feature	coef
s__Megasphaera_A_paucivorans	0.701453
s__Megasphaera_A_paucivorans	0.42876
s__Megasphaera_A_paucivorans	0.854747
s__Megasphaera_A_paucivorans	0.463862
s__Megasphaera_A_paucivorans	0.799427
s__Megasphaera_A_paucivorans	0.229405
s__Megasphaera_A_paucivorans	0.558558
s__Megasphaera_A_paucivorans	0.766462
s__Megasphaera_A_paucivorans	0.208449
s__Megasphaera_A_paucivorans	0.343862
s__Megasphaera_A_paucivorans	0.580074
s__Megasphaera_A_paucivorans	0.382695
s__Megasphaera_A_paucivorans	0.347689
s__Megasphaera_A_paucivorans	0.245551
s__Megasphaera_A_paucivorans	0.244951
s__Megasphaera_A_paucivorans	0.298044
s__Megasphaera_A_paucivorans	0.398131
s__Megasphaera_A_paucivorans	0.765292
s__Megasphaera_A_paucivorans	0.433068
s__Megasphaera_A_paucivorans	0.321843
s__Megasphaera_A_paucivorans	0.352532
s__Megasphaera_A_paucivorans	0.710611
s__Megasphaera_A_paucivorans	0.25953
s__Megasphaera_A_paucivorans	0.371223
s__Dialister_invisus	0.251253
s__Dialister_invisus	0.254175
s__Faecalibacillus_intestinalis	-0.072184
s__Faecalibacillus_intestinalis	-0.111579
s__Faecalibacillus_intestinalis	-0.186031
s__UMGS1611_sp900553435	-0.169563
s__UMGS1109_sp900548675	0.732514
s__UMGS1109_sp900548675	0.258076
s__UMGS1109_sp900548675	0.878591
s__UMGS1109_sp900548675	0.174261
s__UMGS1109_sp900548675	0.414183
s__UMGS1109_sp900548675	0.836234
s__UMGS1109_sp900548675	0.242171
s__UMGS1109_sp900548675	0.54006
s__UMGS1109_sp900548675	0.79717
s__UMGS1109_sp900548675	0.246564
s__UMGS1109_sp900548675	0.665491
s__UMGS1109_sp900548675	0.330515
s__UMGS1109_sp900548675	0.333297
s__UMGS1109_sp900548675	0.261193
s__UMGS1109_sp900548675	0.340777
s__UMGS1109_sp900548675	0.429278
s__UMGS1109_sp900548675	0.172808
s__UMGS1109_sp900548675	0.450077
s__UMGS1109_sp900548675	0.409603
s__UMGS1109_sp900548675	0.415558
s__Enterococcus_E_columbae	0.399669
s__Enterococcus_E_columbae	0.239761
s__Enterococcus_E_columbae	0.828458
s__Enterococcus_E_columbae	0.227042
s__Enterococcus_E_columbae	0.250745
s__Enterococcus_E_columbae	0.313716
s__Enterococcus_E_columbae	0.137955
s__Enterococcus_E_columbae	0.380329
s__Enterococcus_E_columbae	0.523972
s__Enterococcus_E_columbae	0.421988
s__Enterococcus_E_columbae	0.450498
s__Enterococcus_E_columbae	0.247651
s__Enterococcus_E_columbae	0.196703
s__Enterococcus_E_columbae	0.630111
s__Enterococcus_E_columbae	0.320842
s__Enterococcus_E_columbae	0.390735
s__Leuconostoc_sp900554745	0.702905
s__Leuconostoc_sp900554745	0.385238
s__Leuconostoc_sp900554745	0.369844
s__Leuconostoc_sp900554745	0.223642
s__Leuconostoc_sp900554745	0.179559
s__Leuconostoc_sp900554745	0.385862
s__Leuconostoc_sp900554745	0.096747
s__Leuconostoc_sp900554745	0.095908
s__Leuconostoc_sp900554745	0.307551
s__Leuconostoc_sp900554745	0.400137
s__Leuconostoc_sp900554745	1.167058
s__Leuconostoc_sp900554745	0.314044
s__Leuconostoc_sp900554745	0.610824
s__Leuconostoc_sp900554745	0.493367
s__Leuconostoc_sp900554745	0.866686
s__Leuconostoc_sp900554745	0.500574
s__Leuconostoc_sp900554745	0.146985
s__Leuconostoc_sp900554745	0.131081
s__Leuconostoc_sp900554745	0.562234
s__Leuconostoc_sp900554745	0.784708
s__Leuconostoc_sp900554745	0.520448
s__Leuconostoc_sp900554745	0.490942
s__Leuconostoc_sp900554745	0.738001
s__Leuconostoc_sp900554745	0.26969
s__Leuconostoc_sp900554745	0.155648
s__Leuconostoc_sp900554745	0.751025
s__Leuconostoc_sp900554745	0.148035
s__Leuconostoc_sp900554745	0.489433
s__Leuconostoc_sp900554745	0.154911
s__Leuconostoc_sp900554745	0.815649
s__Leuconostoc_sp900554745	0.8927
s__Leuconostoc_sp900554745	0.109376
s__Leuconostoc_sp900554745	0.45813
s__Leuconostoc_sp900554745	0.205203
s__Leuconostoc_sp900554745	0.554489
s__Leuconostoc_sp900554745	0.259666
s__Leuconostoc_sp900554745	0.534836
s__Leuconostoc_sp900554745	0.558659
s__Leuconostoc_sp900554745	0.409967
s__Leuconostoc_sp900554745	0.247381
s__Leuconostoc_sp900554745	0.204326
s__Leuconostoc_sp900554745	0.374364
s__Weissella_soli	0.636193
s__Weissella_soli	0.161846
s__Weissella_soli	0.799572
s__Weissella_soli	0.261063
s__Weissella_soli	0.206477
s__Weissella_soli	0.718367
s__Weissella_soli	0.237357
s__Weissella_soli	0.554443
s__Weissella_soli	0.690161
s__Weissella_soli	0.331664
s__Weissella_soli	0.56504
s__Weissella_soli	0.583513
s__Weissella_soli	0.345911
s__Weissella_soli	0.551986
s__Weissella_soli	0.2674
s__Weissella_soli	0.131972
s__Weissella_soli	0.699019
s__Weissella_soli	0.091535
s__Weissella_soli	0.121445
s__Weissella_soli	0.705551
s__Weissella_soli	0.407101
s__Weissella_soli	0.177057
s__Weissella_soli	0.387475
s__Weissella_soli	0.352646
s__Weissella_soli	0.341204
s__Weissella_soli	0.216808
s__Weissella_soli	0.213807
s__Weissella_soli	0.352745
s__Lactobacillus_mulieris	0.603566
s__Lactobacillus_mulieris	0.245307
s__Lactobacillus_mulieris	0.230604
s__Lactobacillus_mulieris	0.754064
s__Lactobacillus_mulieris	0.393157
s__Lactobacillus_mulieris	0.785509
s__Lactobacillus_mulieris	0.496892
s__Lactobacillus_mulieris	0.536569
s__Lactobacillus_mulieris	0.208915
s__Lactobacillus_mulieris	0.583147
s__Lactobacillus_mulieris	0.602627
s__Lactobacillus_mulieris	0.325458
s__Lactobacillus_mulieris	0.260662
s__Lactobacillus_mulieris	0.544996
s__Lactobacillus_mulieris	0.246054
s__Lactobacillus_mulieris	0.667191
s__Lactobacillus_mulieris	0.715043
s__Lactobacillus_mulieris	0.404438
s__Lactobacillus_mulieris	0.385627
s__Lactobacillus_mulieris	0.319816
s__Lactobacillus_mulieris	0.256287
s__Lactobacillus_mulieris	0.159975
s__Lactobacillus_mulieris	0.181989
s__Lactobacillus_mulieris	0.347853
s__Carnobacterium_divergens	0.342217
s__Carnobacterium_divergens	0.27071
s__Carnobacterium_divergens	0.255226
s__Carnobacterium_divergens	0.825304
s__Carnobacterium_divergens	0.281783
s__Carnobacterium_divergens	0.181234
s__Carnobacterium_divergens	0.451029
s__Carnobacterium_divergens	0.879609
s__Carnobacterium_divergens	0.25192
s__Carnobacterium_divergens	0.575328
s__Carnobacterium_divergens	0.733246
s__Carnobacterium_divergens	0.23394
s__Carnobacterium_divergens	0.657785
s__Carnobacterium_divergens	0.758037
s__Carnobacterium_divergens	0.391081
s__Carnobacterium_divergens	0.594967
s__Carnobacterium_divergens	0.325525
s__Carnobacterium_divergens	0.818006
s__Carnobacterium_divergens	0.637371
s__Carnobacterium_divergens	0.84831
s__Carnobacterium_divergens	0.098396
s__Carnobacterium_divergens	0.358848
s__Carnobacterium_divergens	0.328767
s__Carnobacterium_divergens	0.17647
s__Carnobacterium_divergens	0.310824
s__Carnobacterium_divergens	0.525196
s__Carnobacterium_divergens	0.318206
s__Carnobacterium_divergens	0.405574
s__Pauljensenia_sp000278725	-0.658863
s__Pauljensenia_sp000278725	-0.322324
s__Pauljensenia_sp000278725	-0.242358
s__Pauljensenia_sp000278725	-0.70041
s__Pauljensenia_sp000278725	-0.064247
s__Pauljensenia_sp000278725	-0.186037
s__Pauljensenia_sp000278725	-0.253349
s__Pauljensenia_sp000278725	-0.643675
s__Pauljensenia_sp000278725	-0.662414
s__Pauljensenia_sp000278725	-0.337239
s__Pauljensenia_sp000278725	-0.156484
s__Pauljensenia_sp000278725	-0.545536
s__Pauljensenia_sp000278725	-0.35175
s__Pauljensenia_sp000278725	-0.504525
s__Pauljensenia_sp000278725	-0.271036
s__Pauljensenia_sp000278725	-0.688148
s__Pauljensenia_sp000278725	-0.107827
s__Pauljensenia_sp000278725	-0.104091
s__Pauljensenia_sp000278725	-0.398801
s__Pauljensenia_sp000278725	-0.376013
s__Pauljensenia_sp000278725	-0.320217
s__Pauljensenia_sp000278725	-0.280224
s__Pauljensenia_sp000278725	-0.329126
s__Pauljensenia_sp000278725	-0.594721
s__Pauljensenia_sp000278725	-0.183216
s__Pauljensenia_georgiae	-0.327697
s__Pauljensenia_georgiae	-0.166534
s__Pauljensenia_georgiae	-0.33061
s__Pauljensenia_georgiae	-0.346419
s__Collinsella_sp900543605	-0.676543
s__Collinsella_sp900543605	-0.245434
s__Collinsella_sp900543605	-0.24338
s__Collinsella_sp900543605	-0.492252
s__Collinsella_sp900543605	-0.275191
s__Collinsella_sp900543605	-0.099679
s__Collinsella_sp900543605	-0.25587
s__Collinsella_sp900551625	0.153384
s__Collinsella_sp900551625	0.102504
s__Collinsella_sp900553215	-0.072284
s__Collinsella_sp900553215	-0.129032
s__Collinsella_sp900553215	-0.124105
s__Collinsella_sp900553215	-0.210166
s__Collinsella_sp900553215	-0.201047
s__Parolsenella_massiliensis	0.322453
s__Parolsenella_massiliensis	0.226361
s__Parolsenella_massiliensis	0.149741
s__Parolsenella_massiliensis	0.687593
s__Parolsenella_massiliensis	0.166552
s__Parolsenella_massiliensis	0.628419
s__Parolsenella_massiliensis	0.201427
s__Parolsenella_massiliensis	0.311723
s__Parolsenella_massiliensis	0.130002
s__Parolsenella_massiliensis	0.521643
s__Parolsenella_massiliensis	0.261074
s__Parolsenella_massiliensis	0.126307
s__Parolsenella_massiliensis	0.289685
s__Parolsenella_massiliensis	0.723028
s__Parolsenella_massiliensis	0.177271
s__Parolsenella_massiliensis	0.377967
s__Parolsenella_massiliensis	0.182403
s__Parolsenella_massiliensis	0.18528
s__Parolsenella_massiliensis	0.369019
s__Adlercreutzia_equolifaciens	-0.36684
s__Adlercreutzia_equolifaciens	-0.432466
s__Adlercreutzia_equolifaciens	-0.535153
s__Adlercreutzia_equolifaciens	-0.298147
